closeDay;nextTradingDay;indexSymbol;indexName;indexType;indexCurrency;indexClose;indexComponentCount;indexMcapUnits;indexDivisor;internalNumber;isin;sedol;ric;cusip;name;country;currency;currencyNextDay;exchange;icb5;sharesClose;freeFloatClose;capFactorCf;weightFactorWf;closeUnadjustedLocal;fxLocalToIndexCurrencyClose;mcapUnitsLocal;mcapUnitsIndexCurrency;indexComponentCountNextDay;indexDivisorNextDay;sharesNextDay;freeFloatNextDay;capFactorNextDaycf;weightFactorNextDayWf;adjustedLocal;adjustedMcapUnitsLocal;adjustedMcapUnitsIndexCurrency;weight
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TH908R;TH8878010009;BHZ6D02;TQM.BK;;TQM CORPORATION;TH;THB;THB;0;30302015;300000000;0.491;0.8935173;147300000;119;0.031794;15662196662;497963881;1483;943705910;300000000;0.491;0.8935173;147300000;119;15662196662;497963881;0.000323951
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;PL004E;PLTAURN00011;B5P7L41;TPE.WA;;TAURON;PL;PLN;PLN;0;65101015;1752549394;0.5955;1;1043643164;3.401;0.2602684;3549430401;923804542;1483;943705910;1752549394;0.5955;1;1043643164;3.401;3549430401;923804542;0.000600982
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;HK01SU;HK1883037637;B1VKZ88;1883.HK;;CITIC TELECOM INT L HOLDINGS;CN;HKD;HKD;0;15102015;3664099882;0.4189;1;1534891441;2.57;0.128815;3944671003;508132872;1483;943705910;3674117882;0.4205;1;1544966569;2.57;3970564082;511468290;0.000330566
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TH70AR;TH7534010007;BYNGF85;TPIPP.BK;;TPI POLENE POWER;TH;THB;THB;0;65101015;8400000000;0.2976;1;2499840000;4.48;0.031794;11199283200;356069960;1483;943705910;8400000000;0.2976;1;2499840000;4.48;11199283200;356069960;0.000231642
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;IN077J;INE338I01027;B233M14;MOFS.BO;;MOTILAL OSWAL FINL.SVS.;IN;INR;INR;0;30202015;146537324;0.24;1;35168958;798.5;0.0135392;28082412963;380213406;1483;943705910;146620374;0.24;1;35188890;798.5;28098328665;380428891;0.000247348
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;CN87XB;BMG9880L1028;6398787;1052.HK;;YUEXIU TRANSPORT INFRASTR.;CN;HKD;HKD;0;50206060;1673162295;0.558;1;933624561;4.49;0.128815;4191974279;539989213;1483;943705910;1673162295;0.558;1;933624561;4.49;4191974279;539989213;0.000351291
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;MY24F5;MYL5222OO004;B8L1DR5;FGVH.KL;;FGV HLDGS;MY;MYR;MYR;0;45102010;3648151500;0.236;1;860963754;1.32;0.2416043;1136472155;274576580;1483;943705910;3648151500;0.2195;1;800769254;1.32;1057015415;255379489;0.000178626
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;ID20EB;ID1000106206;B1Z5HY9;MNCN.JK;;MEDIA NUSNT.CITRA;ID;IDR;IDR;0;40301035;15049787710;0.2;0.3723701;3009957542;935;0.0000696;1.04797E+12;72938365;1483;943705910;15049787710;0.2;0.3723701;3009957542;935;1.04797E+12;72938365;4.74501E-05
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;IN05GQ;INE043D01016;B0C5QR1;IDFC.BO;;IDFC;IN;INR;INR;0;30101010;1596358316;0.8361;0.574094;1334715188;53.8;0.0135392;41224356578;558144839;1483;943705910;1596358316;0.8361;0.574094;1334715188;53.8;41224356578;558144839;0.000363102
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;KR07CU;KR7013890009;6474041;013890.KS;;ZINUS;KR;KRW;KRW;0;40202015;15847423;0.6479;1;10267545;99200;0.0008832;1.01854E+12;899574938;1483;943705910;15800450;0.6469;1;10221311;99200;1.01395E+12;895524218;0.000585219
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW05NH;TW0003005005;6439620;3005.TW;;Getac Tech;TW;TWD;TWD;0;10102030;582294150;0.6752;1;393165010;54.2;0.0359777;21309543542;766668349;1483;943705910;589247650;0.6752;1;397860013;54.2;21564012705;775823564;0.000498757
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;CY001B;US37949E2046;B2QTGT5;GLTRq.L;;GLOBALTRANS INVESTMENT GDR;RU;USD;USD;0;50206020;178664000;0.61;1;108985040;7.25;1;790141540;790141540;1483;943705910;178664000;0.61;1;108985040;7.2499999;790141529;790141529;0.000514027
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;EG201X;EGS69082C013;B0QMD00;EKHO.CA;;EGYPTIAN KUWAITI HOLDING;EG;USD;USD;0;30202000;1126885287;0.5236;1;590037136;1.02;1;601837879;601837879;1483;943705910;1126885287;0.8847;1;996955413;1.02;1016894521;1016894521;0.000391526
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;KR30AO;KR7181710005;BCDYQ37;181710.KS;;NHN;KR;KRW;KRW;0;40203040;19565025;0.5834;1;11414236;78900;0.0008832;9.00583E+11;795395100;1483;943705910;19565025;0.5837;1;11420105;78900;9.01046E+11;795804078;0.000517445
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;ET001;TRETHAL00019;B1WTMP0;HALKB.IS;;TURK. HALK BANKASI;TR;TRY;TRY;0;30101010;2473776224;0.2471;1;611270105;4.92;0.1146594;3007448917;344832259;1483;943705910;2473776224;0.2471;1;611270105;4.92;3007448917;344832259;0.000224331
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;IN01X3;INE208A01029;B01NFT1;ASOK.BO;;Ashok Leyland;IN;INR;INR;0;50206015;2935527276;0.4;0.6151007;1174210910;116.5;0.0135392;84143051525;1139229603;1483;943705910;2935527276;0.4;0.6151007;1174210910;116.5;84143051525;1139229603;0.000741127
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;BR307C;BRALPAACNPR7;B07C796;ALPA4.SA;;ALPARGATAS PREF;BR;BRL;BRL;0;40204020;286051533;0.7029;1;201065623;49.22;0.1985996;9896449964;1965431002;1483;943705910;286051533;0.7029;1;201065623;49.22;9896449964;1965431002;0.001278613
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;ID80NQ;ID1000144009;BG1YRC3;TCPI.JK;;TRANSCOAL PACIFIC;ID;IDR;IDR;0;50206030;5000000000;0.2;1;1000000000;8300;0.0000696;8.3E+12;577680000;1483;943705910;5000000000;0.2;1;1000000000;8300;8.3E+12;577680000;0.00037581
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;IN812G;INE935N01020;BNC5412;DIXO.BO;;DIXON TECHNOLOGIES (INDIA);IN;INR;INR;0;40203010;58549355;0.24;1;14051845;4425.35;0.0135392;62184332271;841926111;1483;943705910;58569355;0.24;1;14056645;4425.35;62205573951;842213707;0.000547716
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW02WN;TW0002337003;6574101;2337.TW;;Macronix;TW;TWD;TWD;0;10102010;1842940368;1;1;1842940368;45.1;0.0359777;83116610597;2990344536;1483;943705910;1842940368;1;1;1842940368;45.1;83116610597;2990344536;0.001945372
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;IN07GS;INE331A01037;6698153;TRCE.BO;;RAMCO CEMENTS;IN;INR;INR;0;50101030;235864277;0.24;1;56607426;1038.9;0.0135392;58809454871;796232973;1483;943705910;235889945;0.24;1;56613587;1038.9;58815855534;796319632;0.00051799
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;CN1SG8;US12233L1070;BMBKH34;BNR.OQ;;BURNING ROCK BIOTECH ADS 1:1;CN;USD;USD;0;20102020;87223680;0.8;1;69778944;27.220002;1;1899382995;1899382995;1483;943705910;87223680;0.8;1;69778944;27.22;1899382856;1899382856;0.001235646
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;IN034C;INE476A01014;6580012;CNBK.BO;;Canara Bank;IN;INR;INR;0;30101010;1646738220;0.2232;0.8960573;367551971;147.35;0.0135392;48529372838;657048878;1483;943705910;1646738220;0.2;0.8960573;329347644;147.35;43485101093;588753475;0.000427444
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW08MJ;TW0009914002;6584445;9914.TW;;Merida Industry;TW;TWD;TWD;0;40203050;298983801;0.8372;1;250309238;311;0.0359777;77846173018;2800726259;1483;943705910;298983801;0.8372;1;250309238;311;77846173018;2800726259;0.001822016
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;IN039H;INE169A01031;B0VDZN5;CORF.BO;;Coromandel Intl;IN;INR;INR;0;55201015;293243349;0.24;1;70378404;876.6;0.0135392;61693708946;835283463;1483;943705910;293378679;0.24;1;70410883;876.6;61722180038;835668939;0.000543395
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;IN50IS;INE398R01022;BYXXQB6;SYNN.BO;;SYNGENE INTERNATIONAL;IN;INR;INR;0;20103010;400000000;0.24;1;96000000;576;0.0135392;55296000000;748663603;1483;943705910;400000000;0.24;1;96000000;576;55296000000;748663603;0.000487044
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;KR91EZ;KR7247540008;BJ321P7;247540.KQ;;ECOPRO BM;KR;KRW;KRW;0;50202010;20964166;0.3591;1;7528232;207400;0.0008832;1.56136E+12;1378989016;1483;943705910;21919466;0.5064;1;11100018;207400;2.30214E+12;2033253345;0.000897103
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;CN91LU;HK0000056256;6971779;0570.HK;;CHINA TRADITIONAL CHI MEDICINE;CN;HKD;HKD;0;20103015;5035801852;0.5018;1;2526965369;4.94;0.128815;12483208923;1608024557;1483;943705910;5035801852;0.5018;1;2526965369;4.94;12483208923;1608024557;0.001046102
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TH50XC;TH5456010Y00;BF0F5R1;SAWAD.BK;;SRISAWAD CORPORATION;TH;THB;THB;0;30201020;1428078488;0.49;0.7276507;699758459;73;0.031794;37170120509;1181786811;1483;943705910;1428078488;0.49;0.7276507;699758459;73;37170120509;1181786811;0.000768813
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;KR025I;KR7003410008;6837280;003410.KS;;SSANGYONG C&E;KR;KRW;KRW;0;50101030;503859595;0.2232;1;112461462;8490;0.0008832;9.54798E+11;843277428;1483;943705910;503859595;0.2232;1;112461462;8490;9.54798E+11;843277428;0.000548595
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;IN03DL;INE298A01020;6294863;CUMM.BO;;Cummins India;IN;INR;INR;0;50204030;277200000;0;1;0;832.8;0.0135392;0;0;1483;943705910;277200000;0;1;0;832.8;0;0;0
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;MX00O7;MX01ME090003;B292SM8;MEGACPO.MX;;MEGACABLE HOLDINGS CPO;MX;MXN;MXN;0;15102010;860347680;1;1;860347680;72.600007;0.0482882;62461247590;3016141252;1483;943705910;860347680;1;1;860347680;72.509995;62383805975;3012401665;0.001962154
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;CN91T2;US88557W1018;BFMV9Y2;QFIN.OQ;;360 DIGITECH ADR;CN;USD;USD;0;30201020;126800107;0.8564;1;108591612;43.2;1;4691157638;4691157638;1483;943705910;126800107;0.6414;1;81329589;43.2;3513438245;3513438245;0.003051838
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;KR00U5;KR7023530009;B0WGPZ5;023530.KS;;Lotte Shopping Co Ltd;KR;KRW;KRW;0;40401010;28122047;0.4094;1;11513166;115500;0.0008832;1.32977E+12;1174453458;1483;943705910;28288755;0.413;1;11683256;115500;1.34942E+12;1191804271;0.000764042
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;ZA20IT;ZAE000200457;BYXW419;MRPJ.J;;MR PRICE GROUP;ZA;ZAR;ZAR;0;40401020;257045727;0.849;1;218231822;218.01;0.0700525;47576719514;3332868138;1483;943705910;257045727;0.849;1;218231822;218.01;47576719514;3332868138;0.002168201
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;IN06S3;INE115A01026;6101026;LICH.BO;;LIC Housing;IN;INR;INR;0;30201025;504663000;0.5969;0.820908;301233345;470.1;0.0135392;1.16249E+11;1573913231;1483;943705910;504663000;0.5969;0.820908;301233345;470.1;1.16249E+11;1573913231;0.001023911
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;BR10X0;BRGMATACNOR7;BN7JD67;GMAT3.SA;;GRUPO MATEUS ON;BR;BRL;BRL;0;40401010;2209346079;0.279;1;616407556;7.62;0.1985996;4697025577;932827430;1483;943705910;2209346079;0.21;1;463962677;7.62;3535395599;702128174;0.000606852
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;CN806D;CNE100002QY7;BYZQ099;6060.HK;;ZHONGAN ONL.P & C IN. CORP.'H';CN;HKD;HKD;0;30302025;1419812900;0.4296;1;609951622;41.8;0.128815;25495977800;3284264380;1483;943705910;1419812900;0.4296;1;609951622;41.8;25495977800;3284264380;0.002136582
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;IN025C;INE462A01022;6716992;BAYE.BO;;BayerCrop;IN;INR;INR;0;55201015;44942092;0.24;1;10786102;5580;0.0135392;60186449160;814876372;1483;943705910;44942092;0.24;1;10786102;5580;60186449160;814876372;0.000530119
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TH21T6;TH0991010008;B435YH4;GLOBAL.BK;;SIAM GLOBAL HOUSE;TH;THB;THB;0;40202025;4601697118;0.474;1;2181204434;21.3;0.031794;46459654444;1477138253;1483;943705910;4601697118;0.4769;1;2194549356;21.3;46743901283;1486175597;0.000960954
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;PH254;KYG781631059;B56HH42;0631.HK;;SANY HEAVY EQU.INTL.;CN;HKD;HKD;0;50204020;3145090560;0.33;1;1037879885;8.7299996;0.128815;9060690981;1167152910;1483;943705910;3145090560;0.33;1;1037879885;8.5100003;8832358133;1137740225;0.000759293
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW4081;TW0006409006;B96HCH8;6409.TW;;VOLTRONIC POWER TECH.;TW;TWD;TWD;0;10102015;87435367;0.8434;1;73742989;1290;0.0359777;95128455810;3422503045;1483;943705910;87435367;0.8434;1;73742989;1290;95128455810;3422503045;0.002226513
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;TW1O1F;KYG6892A1085;B6RV676;4966.TWO;;PARADE TECHNOLOGIES;TW;TWD;TWD;0;10102010;80870560;0.95;1;76827032;1445;0.0359777;1.11015E+11;3994066569;1483;943705910;80870560;0.95;1;76827032;1410;1.08326E+11;3897324472;0.002598344
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;639242;HK0000745890;BMYMQK7;2934.HK;;YUEXIU PROPERTY;CN;HKD;HKD;0;35101010;3096456087;0.4032;1;1248491094;8.42;0.128815;10512295011;1354141282;1483;943705910;0;0;0;0;8.42;0;0;0.000880938
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;IN073F;INE774D01024;B8F8822;MMFS.BO;;M&M Fin Services;IN;INR;INR;0;30201020;1235529883;0.4777;1;590212625;158.65;0.0135392;93637232956;1267773236;1483;943705910;1235529920;0.4769;1;589224219;158.65;93480422344;1265650146;0.000824751
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;IN0BFV;INE933S01016;BKDX4P8;INMR.BO;;INDIAMART INTERMESH;IN;INR;INR;0;10101020;29121515;0.5019;1;14616088;7278.5;0.0135392;1.06383E+11;1440343374;1483;943705910;30363728;0.24;1;7287295;7278.5;53040576658;718126975;0.000937017
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;KR812M;KR7263750002;BYX56S9;263750.KQ;;PEARLABYSS;KR;KRW;KRW;0;40203040;65115000;0.5258;1;34237467;66600;0.0008832;2.28022E+12;2013886155;1483;943705910;66178000;0.5147;1;34061817;66600;2.26852E+12;2003554225;0.001310136
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;HK40IN;KYG6501M1050;BBPD5F0;1316.HK;;NEXTEER AUTOMOTIVE GROUP;CN;HKD;HKD;0;40101025;2508594833;0.3303;1;828588873;11.26;0.128815;9329910710;1201832448;1483;943705910;2508594833;0.341;1;855430838;11.26;9632151236;1240765561;0.000781853
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;IN60HS;INE299U01018;BD87BS8;CROP.BO;;CRMPTN.GREAVES CSM.ELEC;IN;INR;INR;0;40202020;627536996;0.7117;1;446618080;421.3;0.0135392;1.8816E+11;2547538558;1483;943705910;627691353;0.8329;1;522804128;421.3;2.20257E+11;2982108728;0.001657304
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;IN40CL;INE769A01020;B0VX289;ARTI.BO;;AARTI INDUSTRIES;IN;INR;INR;0;55201000;174234474;0.24;1;41816274;1775.15;0.0135392;74230158791;1005016967;1483;943705910;174234474;0.24;1;41816274;1775.15;74230158791;1005016967;0.000653815
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;HK60RY;KYG410121084;BD20C13;2869.HK;;GREENTOWN SER GRP;CN;HKD;HKD;0;35101015;3220286327;0.4602;1;1481975768;12.14;0.128815;17991185824;2317534602;1483;943705910;3234621777;0.4123;1;1333634559;12.14;16190323546;2085556528;0.001507675
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;MY20TF;MYL7106OO007;B1V7L36;SUPM.KL;;SUPERMAX;MY;MYR;MYR;0;20102015;2720619520;0.6308;1;1716166793;3.75;0.2416043;6435625474;1554874745;1483;943705910;2720619520;0.6308;1;1716166793;3.75;6435625474;1554874745;0.001011525
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;KR60N4;KR7196170005;BSTJWN0;196170.KQ;;ALTEOGEN;KR;KRW;KRW;0;20103010;41987850;0.7974;1;33481112;78600;0.0008832;2.63162E+12;2324242724;1483;943705910;42124350;0.7408;1;31205718;78600;2.45277E+12;2166285965;0.001512039
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;ID00XS;ID1000060403;6666677;TKIM.JK;;PABRIK KERTAS TJIWIKIMIA;ID;IDR;IDR;0;55101015;3113223570;0.4033;1;1255563066;8475;0.0000696;1.06409E+13;740606430;1483;943705910;3113223570;0.4033;1;1255563066;8475;1.06409E+13;740606430;0.000481802
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;KR508O;KR7028300002;6517407;028300.KQ;;HLB;KR;KRW;KRW;0;40203055;105309480;0.9088;1;95705255;36200;0.0008832;3.46453E+12;3059873100;1483;943705910;106071670;0.9095;1;96472184;36200;3.49229E+12;3084393231;0.001990604
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;680206;HK0604011236;6535261;0604.HK;;SHENZHEN INVESTMENT;CN;HKD;HKD;0;35101010;8899893115;0.2682;1;2386951333;2.49;0.128815;5943508819;765613208;1483;943705910;8899893115;0.2682;1;2386951333;2.49;5943508819;765613208;0.000498071
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;KR30BP;KR7180640005;BCGD8Q8;180640.KS;;HANJIN KAL;KR;KRW;KRW;0;40501010;66262207;0.4163;0.8574297;27584957;69600;0.0008832;1.64619E+12;1453915366;1483;943705910;66262654;0.3569;0.8574297;23649141;69600;1.41131E+12;1246471050;0.000945846
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;IN05S2;INE571A01020;6433473;IPCA.BO;;IPCA Labs;IN;INR;INR;0;20103015;126852109;0.35;0.5269497;44398238;1990.85;0.0135392;46577205912;630618106;1483;943705910;126852109;0.35;0.5269497;44398238;1990.85;46577205912;630618106;0.000410249
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;IN06Y9;INE180A01020;B1TJG95;MAXI.BO;;MAX FINANCIAL SVS.;IN;INR;INR;0;30301010;345090302;0.6315;0.4296152;217924526;981.6;0.0135392;91901013122;1244266195;1483;943705910;345090302;0.2713;0.4296152;93622999;981.6;39481780721;534551725;0.000809459
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;CN8DAU;KYG521321003;B58RBK4;1638.HK;;KAISA GROUP HOLDINGS;CN;HKD;HKD;0;35101010;7009060225;0.3589;1;2515551715;3.19;0.128815;8024609971;1033690259;1483;943705910;7013644225;0.3592;1;2519301006;3.19;8036570209;1035230917;0.000672468
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;BR05AH;BRTOTSACNOR8;B10LQP6;TOTS3.SA;;Totvs;BR;BRL;BRL;0;10101015;577913181;0.809;1;467531763;36.21;0.1985996;16929325138;3362157193;1483;943705910;577913181;0.809;1;467531763;36.21;16929325138;3362157193;0.002187255
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;IN2018;INE498L01015;B5KYHQ1;LTFH.BO;;L&T FINANCE HOLDINGS;IN;INR;INR;0;30201020;2469445705;0.24;1;592666969;91.45;0.0135392;54199394315;733816416;1483;943705910;2470581228;0.24;1;592939495;91.45;54224316818;734153847;0.000477385
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;HK19IT;KYG8904A1004;BH3FTS1;1233.HK;;TIMES CHINA HOLDINGS;CN;HKD;HKD;0;35101010;1938816960;0.38;1;736750445;8.9200001;0.128815;6571814043;846548216;1483;943705910;1938816960;0.38;1;736750445;8.79;6476036412;834210667;0.000550723
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;CN10AA;BMG8162K1137;B4X3RF7;0460.HK;;SIHUAN PHARM HLDG GRP;CN;HKD;HKD;0;20103015;9465682206;0.5095;1;4822765084;3.23;0.128815;15577531221;2006619925;1483;943705910;9465682206;0.5095;1;4822765084;3.23;15577531221;2006619925;0.001305409
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;CN40HK;CNE100001QS1;BGY6SV2;1359.HK;;CHINA CINDA ASSET MAN. 'H';CN;HKD;HKD;0;30202010;13567602831;0.6456;1;8759244388;1.62;0.128815;14189975909;1827881747;1483;943705910;13567602831;0.6456;1;8759244388;1.62;14189975909;1827881747;0.00118913
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;RU601S;RU000A0JUG31;BTSTNP7;CBOM.MM;;MOS CREDIT BANK;RU;RUB;RUB;0;30101010;29829709866;0.4393;1;13104191544;6.381;0.013779;83617846242;1152170316;1483;943705910;29829709866;0.4393;1;13104191544;6.381;83617846242;1152170316;0.000749546
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;ET027;TREKOAL00014;B3LP189;KOZAL.IS;;KOZA ALTIN ISLETMELERI;TR;TRY;TRY;0;55103025;152500000;0.3;1;45750000;120.6;0.1146594;5517450000;632627505;1483;943705910;152500000;0.3;1;45750000;120.6;5517450000;632627505;0.000411557
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;KR00P0;KR7010060002;6497004;010060.KS;;OCI Co Ltd;KR;KRW;KRW;0;55201000;23849371;0.8449;1;20150334;116000;0.0008832;2.33744E+12;2064425899;1483;943705910;23849371;0.8452;1;20157488;116000;2.33827E+12;2065158835;0.001343015
6/18/2021;6/21/2021;;SAMCO V4 NEW NoChinaA;Gross Return;USD;1626.168196;1505;1.53716E+12;945264018;IN0A1G;INE424H01027;B128WL3;SUTV.BO;;Sun TV network;IN;INR;INR;0;40301035;394084620;0.24;1;94580309;548.95;0.0135392;51919860626;702953373;1483;943705910;394084620;0.24;1;94580309;548.95;51919860626;702953373;0.000457307
