,Date,Index_Component_Count,Internal_Number,ISIN,Instrument_Name,Country,Currency,ICB,Capfactor,Free_Float,Mcap_Units_Index_Currency,Weight,SEDOL
32544,2023-12-18,2054,IN20CJ,INE745G01035,MULTI CMOD.EX.OF INDIA,IN,INR,30202015.0,0.5766741,0.8497,972058721.0,0.0006987399545760752,B7L5LS7
32545,2023-12-18,2054,TW0841,TW0006285000,Wistron Neweb,TW,TWD,15101010.0,1.0,0.8042,1995167353.0,0.001434175853257828,6682598
32546,2023-12-18,2054,IN04U3,INE246F01010,Gujarat Petro,IN,INR,65102020.0,1.0,0.558,1084039886.0,0.0007792347975882145,B0YVBS3
32547,2023-12-18,2054,TR807Z,TREENSA00014,ENERJISA ENERJI,TR,TRY,65101015.0,1.0,0.2,367260647.0,0.0002639960758115147,BD0MXB8
32548,2023-12-18,2054,TR211O,TREKLRH00038,KILER HOLDING A S,TR,TRY,35101010.0,1.0,0.1467,314035196.0,0.00022573629951346208,BMWPNC9
32549,2023-12-18,2054,PH405F,PHY1249R1024,CENTURY PACIFIC FOOD,PH,PHP,45102020.0,1.0,0.345,667017383.0,0.0004794686636002853,BLRL853
32550,2023-12-18,2054,QA21GJ,QA000M2522L9,QATAR ALUMINIUM MANUFACTURING,QA,QAR,55102035.0,0.8595918,0.49,813358540.0,0.0005846623223636125,BH4NZS6
32551,2023-12-18,2054,TW01I8,TW0001513000,Chung-Hsin E M,TW,TWD,50204000.0,1.0,0.8507,1647643292.0,0.0011843669257195573,6194811
32552,2023-12-18,2054,IN10Y4,INE668F01031,JYOTHY LABS,IN,INR,45201030.0,1.0,0.5486,1116867169.0,0.0008028318640377382,B297KD8
32553,2023-12-18,2054,BR044A,BRMRFGACNOR0,MARFRIG GLOBAL FOODS,BR,BRL,45102020.0,1.0,0.3821,685000378.0,0.00049239528710356,B1YWHR4
32554,2023-12-18,2054,KR02JW,KR7004370003,Nongshim,KR,KRW,45102020.0,1.0,0.6161,1167014584.0,0.0008388790716006315,6638115
32555,2023-12-18,2054,IN30NV,INE743M01012,RHI MAGNESITA INDIA,IN,INR,50205010.0,1.0,0.3084,582712331.0,0.0004188680980866987,B71PG48
32556,2023-12-18,2054,EG2040,EGS3G0Z1C014,ELSWEDY ELECTRIC,EG,EGP,50202010.0,1.0,0.319,634437048.0,0.0004560491095073455,B15Q010
32557,2023-12-18,2054,IN0BFV,INE933S01016,INDIAMART INTERMESH,IN,INR,10101020.0,1.0,0.5288,1082301870.0,0.0007779854685151281,BKDX4P8
32558,2023-12-18,2054,KY10WF,KYG3902L1095,GDS Holdings Ltd,CN,HKD,10101010.0,1.0,0.5255,830756953.0,0.0005971687338042807,BMG40P4
32559,2023-12-18,2054,BR1047,BRFLRYACNOR5,FLEURY ON,BR,BRL,20101025.0,1.0,0.4427,888543204.0,0.000638706926432524,B4X4D29
32560,2023-12-18,2054,IN80S5,INE704P01017,COCHIN SHIPYARD,IN,INR,50206030.0,1.0,0.2714,546304523.0,0.000392697261326998,BF4GCB3
32561,2023-12-18,2054,469876,TRAPETKM91E0,PETKIM PETROKIMIYA,TR,TRY,55201000.0,1.0,0.49,807283519.0,0.0005802954463653993,B03MWY0
32562,2023-12-18,2054,PH20HP,PHY0927M1046,BLOOMBERRY RESORTS,PH,PHP,40501020.0,0.9997501,0.4001,810134183.0,0.0005823445744590421,B7RLFB0
32563,2023-12-18,2054,IN19JY,INE967H01017,KRISHNA INSTITUTE,IN,INR,20101010.0,1.0,0.6116,1142498628.0,0.0008212563934519221,BLD30W4
32564,2023-12-18,2054,CN8FPB,BMG570071099,LUYE PHARMA GROUP,CN,HKD,20103015.0,1.0,0.519,909049029.0,0.0006534470228068508,BNQ4GF3
32565,2023-12-18,2054,ZA20KV,ZAE000081949,INVESTEC,ZA,ZAR,30101010.0,1.0,0.7904,1514572892.0,0.0010887126167331972,B17BBR6
32566,2023-12-18,2054,B01GVS,TREDOTO00013,DOGUS OTOMOTIV SERVIS,TR,TRY,40401030.0,1.0,0.345,622427445.0,0.0004474163085526214,B03MRJ0
32567,2023-12-18,2054,ID2074,ID1000099807,MITRA ADIPERKASA,ID,IDR,40401010.0,1.0,0.49,877394245.0,0.0006306927777633814,B03VZ37
32568,2023-12-18,2054,ID201Y,ID1000053705,MEDCO ENERGI INTL.,ID,IDR,60101015.0,1.0,0.2704,480063119.0,0.0003450812946965052,6254511
32569,2023-12-18,2054,KR101D,KR7088350004,HANWHA LIFE,KR,KRW,30301010.0,1.0,0.3327,594703291.0,0.000427487497989931,B62B9W7
32570,2023-12-18,2054,TW02I9,TW0002206000,Sanyang Industry,TW,TWD,40203055.0,1.0,0.8145,1469210321.0,0.0010561048738929435,6787084
32571,2023-12-18,2054,KW20R9,KW0EQ0200653,KUWAIT INVPRJS,KW,KWD,30202000.0,1.0,0.3062,567875170.0,0.00040820277820508434,6503183
32572,2023-12-18,2054,ID202Z,ID1000106701,AKR CORPORINDO,ID,IDR,60101020.0,1.0,0.4029,745713582.0,0.0005360374462536634,6048156
32573,2023-12-18,2054,ID12FD,ID1000117609,BUMI RESOURCES MINERALS,ID,IDR,55102000.0,1.0,0.5217,824078267.0,0.0005923679284090398,B3R5893
32574,2023-12-18,2054,KW26C0,KW0EQB010084,KUWAIT TELECOMMUNICATIONS,KW,KWD,15102015.0,1.0,0.3336,607641611.0,0.0004367878837935688,BTHH039
32575,2023-12-18,2054,B03MWQ,TRAOTKAR91H3,OTOKAR,TR,TRY,50206015.0,1.0,0.3051,532320368.0,0.0003826451033468374,B03MWQ2
32576,2023-12-18,2054,CN89VB,KYG8406X1034,SSY GROUP,CN,HKD,20103015.0,1.0,0.4234,769421954.0,0.0005530796129628006,BYP9J68
32577,2023-12-18,2054,IN18Q4,INE192B01031,WELSPUN LIVING,IN,INR,55101020.0,1.0,0.2965,539087895.0,0.0003875097698596873,BYSVNL4
32578,2023-12-18,2054,SA305A,SA0007879568,NATIONAL AGRIC.DEV.,SA,SAR,45102010.0,0.6682967,0.6135,885110585.0,0.0006362394746291292,B128FP8
32579,2023-12-18,2054,MX103N,MX01GE0E0004,GENTERA,MX,MXN,30101010.0,1.0,0.6816,1434316606.0,0.0010310224047916858,BHWQZW1
32580,2023-12-18,2054,SA265F,SA154HG210H6,BINDAWOOD HOLDING,SA,SAR,45201010.0,1.0,0.2,366820110.0,0.00026367940687298345,BMBQDG7
32581,2023-12-18,2054,635467,HK0639031506,SHOUGANG FUSHAN RESOURCES GR,CN,HKD,60101040.0,1.0,0.4233,741018169.0,0.0005326622667552884,6354671
32582,2023-12-18,2054,CN2CV8,KYG2120H1065,CHINA RISUN GROUP,CN,HKD,55201020.0,1.0,0.2852,522771698.0,0.00037578128216204514,BJQQJ85
32583,2023-12-18,2054,TW505Z,TW0006412000,CHICONY POWER TECHNOLOGY,TW,TWD,10102015.0,1.0,0.4209,700229815.0,0.0005033425847181032,B97NLT0
32584,2023-12-18,2054,KR02T6,KR7138930003,BNK FINANCIAL GROUP,KR,KRW,30101010.0,1.0,0.8994,1589862139.0,0.0011428323976603485,B3S98W7
32585,2023-12-18,2054,PL004E,PLTAURN00011,TAURON,PL,PLN,65101015.0,1.0,0.5955,1021879238.0,0.000734552179736428,B5P7L41
32586,2023-12-18,2054,KR10BN,KR7081660003,FILA HOLDINGS,KR,KRW,40401020.0,1.0,0.7327,1300406172.0,0.000934764258499696,B66CTX7
32587,2023-12-18,2054,TW02H8,TW0002204005,China Motor,TW,TWD,40101020.0,1.0,0.46,939693980.0,0.0006754753748056865,6191328
32588,2023-12-18,2054,IN710D,INE499A01024,DCM SHRIRAM CONSOLIDATED,IN,INR,50203000.0,1.0,0.2956,554889359.0,0.0003988682546909709,B0LR6C3
32589,2023-12-18,2054,ID2085,ID1000102502,XL AXIATA,ID,IDR,15102015.0,1.0,0.3375,540719098.0,0.00038868231909514067,B0LD0W9
32590,2023-12-18,2054,CL00WT,CL0000000035,AGUAS ANDINAS A,CL,CLP,65102030.0,1.0,0.499,934192927.0,0.0006715210812632283,2311238
32591,2023-12-18,2054,IN13CL,INE00WC01027,AFFLE INDIA,IN,INR,10101020.0,1.0,0.4007,799610843.0,0.0005747801362674644,BPH04P0
32592,2023-12-18,2054,TW08NK,TW0009917005,Taiwan Secom,TW,TWD,50202020.0,1.0,0.7194,1285857964.0,0.000924306645212069,6877811
32593,2023-12-18,2054,IN03T1,INE230A01023,EIH Ltd,IN,INR,40501025.0,1.0,0.398,734750246.0,0.0005281567280077929,B1CSBH2
32594,2023-12-18,2054,TH30ER,THB056010002,I-TAIL,TH,THB,45102020.0,1.0,0.2118,363112102.0,0.00026101399861573095,BN72NP5
32595,2023-12-18,2054,IN60BM,INE389H01022,KEC INTERNATIONAL,IN,INR,50101015.0,1.0,0.5195,982856353.0,0.0007065015606706613,B0YJJ27
32596,2023-12-18,2054,IN507H,INE235A01022,FINOLEX CABLES,IN,INR,50202010.0,1.0,0.5479,1154217627.0,0.000829680301032848,B1LDTB8
32597,2023-12-18,2054,IN30X5,INE927D01044,JBM AUTO LIMITED,IN,INR,40101025.0,1.0,0.3255,649646832.0,0.0004669822800573085,BPP3C35
32598,2023-12-18,2054,BR02OS,BRCYREACNOR7,Cyrela Braz Rlty,BR,BRL,35101010.0,1.0,0.7457,1471940003.0,0.0010580670371197955,2189855
32599,2023-12-18,2054,AE231U,AEA007501017,AL YAH SATELLITE COMMUNICATION,AE,AED,15102015.0,0.9962183,0.3702,666390669.0,0.0004790181660095207,BL6P8C3
32600,2023-12-18,2054,TR10J4,TREKNTR00013,KONTROLMATIK TEKNOLOJI MUHENDI,TR,TRY,50101015.0,1.0,0.4208,591114550.0,0.00042490782181486863,BKSB0Y8
32601,2023-12-18,2054,SA215A,SA0007879451,YAMAMAH SAUDI CEMENT,SA,SAR,50101030.0,0.4795643,0.8906,786120948.0,0.0005650832646527135,B1343N9
32602,2023-12-18,2054,ID906A,ID1000094402,BANK OCBC NISP,ID,IDR,30101010.0,1.0,0.1492,260147762.0,0.00018700067339136358,6587604
32603,2023-12-18,2054,ZA21AM,ZAE000093779,SANTAM,ZA,ZAR,30302025.0,1.0,0.3055,525310418.0,0.00037760617715980457,6061001
32604,2023-12-18,2054,KR03IW,KR7010120004,LS ELECTRIC,KR,KRW,10102015.0,1.0,0.54,919060883.0,0.0006606437921563255,6378217
32605,2023-12-18,2054,IN13FO,INE205C01021,POLY MEDICURE,IN,INR,20102010.0,1.0,0.6003,1051211506.0,0.0007556369425878414,BVRYS52
32606,2023-12-18,2054,IN30JR,INE901L01018,ALEMBIC PHARMACEUTICALS,IN,INR,20103015.0,1.0,0.3583,661373287.0,0.00047541154719624135,B691276
32607,2023-12-18,2054,IN065G,INE324A01024,JINDAL SAW,IN,INR,55102010.0,1.0,0.4358,727102217.0,0.0005226591347856891,6152723
32608,2023-12-18,2054,521638,PLKETY000011,KETY,PL,PLN,55102035.0,1.0,1.0,1797941089.0,0.0012924047155977514,5216385
32609,2023-12-18,2054,KR04U9,KR7030000004,Cheil Worldwide,KR,KRW,40301020.0,1.0,0.748,1329905943.0,0.0009559694266682809,6093231
32610,2023-12-18,2054,ZA00KT,ZAE000071080,Tiger Brands Ltd,ZA,ZAR,45102020.0,1.0,0.85,1639302529.0,0.0011783713780907535,B0J4PP2
32611,2023-12-18,2054,IN19GV,INE227W01023,CLEAN SCIENCE AND TECHNOLOGY,IN,INR,55201020.0,1.0,0.5253,1023462097.0,0.0007356899781038173,BL540N6
32612,2023-12-18,2054,IN20OV,INE852O01025,APTUS VALUE HOUSING,IN,INR,30201025.0,1.0,0.3869,763241647.0,0.0005486370547724851,BL6L423
32613,2023-12-18,2054,BR1148,BRSLCEACNOR2,SLC AGRICOLA ON,BR,BRL,45102010.0,1.0,0.5145,880556214.0,0.000632965679623835,B1Y4WK8
32614,2023-12-18,2054,TW01F5,TW0001503001,Shihlin Electric,TW,TWD,50202010.0,1.0,0.5038,1002017290.0,0.0007202749181435943,6804198
32615,2023-12-18,2054,IN12JR,INE348B01021,CENTURY PLYBOARDS INDIA,IN,INR,55101010.0,1.0,0.5524,1134035129.0,0.000815172620137558,B03KTQ5
32616,2023-12-18,2054,IN40FO,INE987B01026,NATCO PHARMA,IN,INR,20103015.0,1.0,0.5702,957827672.0,0.0006885103230558721,BZ3D550
32617,2023-12-18,2054,SA24JR,SA139051UIH0,NATIONAL MEDICAL CARE,SA,SAR,20101010.0,0.7334646,0.508,709134813.0,0.0005097437184804945,B915XX0
32618,2023-12-18,2054,TW022T,TW0001907004,YFY,TW,TWD,55101015.0,1.0,0.8651,1498267528.0,0.0010769919160650465,6988616
32619,2023-12-18,2054,593493,TRANUHCM91F0,NUH CIMENTO,TR,TRY,50101030.0,1.0,0.3955,628671509.0,0.00045190469685825967,B03MWL7
32620,2023-12-18,2054,IN06T4,INE269B01029,Lakshmi Mach,IN,INR,50204050.0,1.0,0.6904,1200115080.0,0.0008626725303411612,B1KMXJ2
32621,2023-12-18,2054,SA24AI,SA12U0RHUHH8,UNITED ELECTRONICS,SA,SAR,40401030.0,0.386,0.8,532716594.0,0.00038292992043788423,B4P2SD7
32622,2023-12-18,2054,IN706I,INE976G01028,RBL BANK,IN,INR,30101010.0,0.8216744,0.9006,1541783535.0,0.0011082723028334835,BD0FRL5
32623,2023-12-18,2054,IN035D,INE055A01016,Century Textiles,IN,INR,55101015.0,1.0,0.4957,804273595.0,0.0005781318382277409,6099905
32624,2023-12-18,2054,IN80AN,INE274F01020,WESTLIFE FOODWORLD,IN,INR,40501040.0,1.0,0.4232,661026738.0,0.0004751624391667704,BBJKFV3
32625,2023-12-18,2054,KR00U5,KR7023530009,Lotte Shopping Co Ltd,KR,KRW,40401010.0,1.0,0.4136,700756019.0,0.0005037208332242012,B0WGPZ5
32626,2023-12-18,2054,KR087Q,KR7357780006,Soulbrain,KR,KRW,55201020.0,1.0,0.5357,934685767.0,0.0006718753468973651,BKPN4N4
32627,2023-12-18,2054,IN12NV,INE522D01027,Manappuram Finance,IN,INR,30201020.0,1.0,0.6533,1139759120.0,0.0008192871670521923,6570400
32628,2023-12-18,2054,IN317G,INE191B01025,WELSPUN,IN,INR,55102010.0,1.0,0.5525,931711591.0,0.0006697374353100863,B07PYG1
32629,2023-12-18,2054,KR61WE,KR7079550000,LIGNEX1,KR,KRW,50201020.0,1.0,0.5364,1256193615.0,0.0009029831742889694,BZ0RDZ1
32630,2023-12-18,2054,IN122A,INE439A01020,ASAHI INDIA GLASS,IN,INR,40101025.0,1.0,0.487,810340948.0,0.000582493202277081,6548333
32631,2023-12-18,2054,ZA00R0,ZAE000028296,Truworths International Ltd,ZA,ZAR,40401020.0,1.0,0.7951,1225584035.0,0.0008809802478435487,6113485
32632,2023-12-18,2054,IN13AJ,INE596I01012,COMPUTER AGE MANAGEMENT SVCS,IN,INR,40201070.0,1.0,0.7418,1180131713.0,0.0008483079897550817,BLF7FN0
32633,2023-12-18,2054,IN50Z9,INE152M01016,TRIVENI TURBINE,IN,INR,50204050.0,1.0,0.3436,535257905.0,0.0003847566779108041,B567V73
32634,2023-12-18,2054,IN02V2,INE172A01027,Castrol India,IN,INR,60101020.0,1.0,0.3771,662820782.0,0.00047645204255799135,BKS8B79
32635,2023-12-18,2054,IN60OZ,INE095N01031,NBCC (INDIA),IN,INR,50101015.0,1.0,0.317,569494463.0,0.00040936676623669354,BDT5493
32636,2023-12-18,2054,457746,HU0000073507,MAGYAR TELEKOM,HU,HUF,15102015.0,1.0,0.3645,669996265.0,0.00048160995797726097,4577469
32637,2023-12-18,2054,MX00WF,US40049J2069,GRUPO TELEVISA SPN.ADR,MX,USD,40301035.0,0.2981727,1.0,490366496.0,0.000352487618019806,2399450
32638,2023-12-18,2054,IN70R3,INE010J01012,TEJAS NETWORKS,IN,INR,15101010.0,1.0,0.4415,755572292.0,0.0005431241318918438,BF1XGY8
32639,2023-12-18,2054,TH21IV,TH0176B10Z00,CENTRAL PLAZA HOTEL,TH,THB,40501040.0,0.3445263,0.95,549202542.0,0.0003947804293709382,B1802Q8
32640,2023-12-18,2054,TW023U,TW0002006004,Tung Ho Steel,TW,TWD,55102010.0,1.0,0.6758,1142985818.0,0.000821606597725713,6907310
32641,2023-12-18,2054,KW205N,KW0EQ0100044,AL-AHLI BANK OF KUWAIT,KW,KWD,30101010.0,1.0,0.4159,699851434.0,0.0005030705950563259,6013110
32642,2023-12-18,2054,TW010Q,TW0001210003,Great Wall Ent,TW,TWD,45102010.0,1.0,0.9141,1525988355.0,0.0010969183350974944,6384344
32643,2023-12-18,2054,ET024,TREISMD00011,IS YATIRIM MNK.DEGERLER,TR,TRY,30202015.0,1.0,0.3426,528777199.0,0.00038009818545738273,B1VYN42
32644,2023-12-18,2054,588663,TRAYAZIC91Q6,ANADOLU GRUBU HOLDING,TR,TRY,50203000.0,1.0,0.4428,709172265.0,0.0005097706399084015,B03MZM9
32645,2023-12-18,2054,KR11JW,KR7041510009,S.M. Entertain,KR,KRW,40301010.0,1.0,0.6013,963162588.0,0.0006923451931958903,6243081
32646,2023-12-18,2054,CO0066,COD38PA00046,Cementos Argos SA,CO,COP,50101030.0,1.0,0.397,738607516.0,0.0005309294294983108,B89Z692
32647,2023-12-18,2054,597895,PLSOFTB00016,ASSECO POLAND,PL,PLN,10101015.0,1.0,0.6206,948670432.0,0.000681927871478194,5978953
32648,2023-12-18,2054,IN11LS,INE738I01010,Eclerx Services,IN,INR,50205020.0,1.0,0.4559,674602429.0,0.00048492098307749247,B29NPW0
32649,2023-12-18,2054,KR034I,KR7175330000,JB FINANCIAL GROUP,KR,KRW,30101010.0,1.0,0.7182,1139571709.0,0.0008191524513701064,BB96Z33
32650,2023-12-18,2054,MY309W,MYL7293OO003,YINSON HOLDINGS,MY,MYR,60101030.0,1.0,0.6689,1070604661.0,0.0007695772241274654,6986717
32651,2023-12-18,2054,SA218D,SA0007879501,SOUTHERN PROVINCE CEMENT,SA,SAR,50101030.0,0.7831229,0.6257,789929416.0,0.0005678208860533906,B131QN1
32652,2023-12-18,2054,IN0308,INE085A01013,Chambal Fert,IN,INR,55201015.0,1.0,0.4516,799146867.0,0.0005744466187935089,6099938
32653,2023-12-18,2054,B03MVN,TRAKONYA91F6,KONYA CIMENTO,TR,TRY,50101030.0,1.0,0.1812,268259098.0,0.000192831303193605,B03MVN2
32654,2023-12-18,2054,IN071D,INE271B01025,Mah Seamless,IN,INR,55102010.0,1.0,0.4282,634016095.0,0.00045574651803448053,B12G541
32655,2023-12-18,2054,IN60R2,INE208C01025,AEGIS LOGISTICS,IN,INR,60101035.0,1.0,0.419,650701305.0,0.000467740261442799,BYZ5JH7
32656,2023-12-18,2054,CN2D0E,KYG4212K1040,GUSHENGTANG HOLDINGS,CN,HKD,20101025.0,1.0,0.6409,926788687.0,0.0006661987296300388,BP6TX62
32657,2023-12-18,2054,IN313C,INE0NNS01018,NMDC STEEL,IN,INR,55102000.0,1.0,0.2505,458177029.0,0.0003293490295544204,BQPDVR9
32658,2023-12-18,2054,PH703G,PHY9584X1055,WILCON DEPOT,PH,PHP,40401025.0,1.0,0.3462,500537555.0,0.00035979882787792993,BYXYHM7
32659,2023-12-18,2054,IN20IP,INE118D01016,NUVOCO VISTAS,IN,INR,50101030.0,1.0,0.3308,527360979.0,0.00037908017134250324,BKPR4Y7
32660,2023-12-18,2054,IN0BM2,INE686Y01026,FINE ORGANIC INDUSTRIES,IN,INR,55201020.0,1.0,0.3648,615680008.0,0.00044256608323080677,BG5KMJ9
32661,2023-12-18,2054,IN617J,INE951I01027,V-GUARD INDUSTRIES,IN,INR,50202010.0,1.0,0.4995,757881137.0,0.0005447837870295124,BD0F6Q3
32662,2023-12-18,2054,TW055Z,TW0002845005,Far Eastern Bk,TW,TWD,30101010.0,1.0,1.0,1644615974.0,0.0011821908143426322,6328450
32663,2023-12-18,2054,CL0276,CLP8716G1059,ORO BLANCO,CL,CLP,30202010.0,1.0,0.1883,292802997.0,0.00021047406746481798,2458232
32664,2023-12-18,2054,TW02PG,TW0003706008,MITAC HOLDING,TW,TWD,10102030.0,1.0,0.7454,1157915331.0,0.0008323383025189494,BDRZRW9
32665,2023-12-18,2054,IN02Z6,INE486A01021,CESC,IN,INR,65101015.0,1.0,0.5376,1069013752.0,0.0007684336392201142,BNVXB61
32666,2023-12-18,2054,ID30KI,ID1000144108,MAP AKTIF ADIPERKASA,ID,IDR,40401020.0,1.0,0.3115,457435219.0,0.00032881579809987323,BG20RW0
32667,2023-12-18,2054,IN801E,INE022Q01020,INDIAN ENERGY EXCHANGE,IN,INR,30202015.0,0.5271084,0.9296,805096272.0,0.0005787231988906229,BGLRNT1
32668,2023-12-18,2054,TR008S,TRAGUSGR91O3,TURKIYE SIGORTA,TR,TRY,30302025.0,1.0,0.189,271815250.0,0.0001953875535859572,B03MTD8
32669,2023-12-18,2054,IN81O2,INE399G01023,RAMKRISHNA FORGINGS,IN,INR,55102015.0,1.0,0.6212,1014133216.0,0.0007289841467117798,BP95CX7
32670,2023-12-18,2054,IN50T3,INE183A01024,FINOLEX INDUSTRIES,IN,INR,50101020.0,1.0,0.4863,789573786.0,0.0005675652503755477,BN4MYC2
32671,2023-12-18,2054,KR12JX,KR7005290002,DONGJIN SEMICHEM,KR,KRW,55201020.0,1.0,0.6251,956255229.0,0.000687380011968016,6219297
32672,2023-12-18,2054,SA217C,SA0007879493,THE QASSIM CEMENT,SA,SAR,50101030.0,0.6393528,0.7664,741734302.0,0.0005331770409444193,B136WG1
32673,2023-12-18,2054,IN13GP,INE419U01012,HAPPIEST MINDS TECH. PVT,IN,INR,10101010.0,1.0,0.4763,818359492.0,0.0005882571308847708,BMC52Y4
32674,2023-12-18,2054,SA24V3,SA13R051UVH9,SAUDI GROUND SERVICES,SA,SAR,50206060.0,0.8555789,0.475,699549891.0,0.0005028538384576032,BYYTJ69
32675,2023-12-18,2054,IN70YA,INE406M01024,ERIS LIFESCIENCES,IN,INR,20103010.0,1.0,0.38,547274703.0,0.00039339465081025186,BYXKYT1
32676,2023-12-18,2054,IN10QW,INE373A01013,BASF India,IN,INR,55201000.0,1.0,0.2667,421710345.0,0.00030313587126344085,6152615
32677,2023-12-18,2054,401344,TRAALARK91Q0,ALARKO HOLDING,TR,TRY,50101010.0,1.0,0.3674,499661925.0,0.00035916940328329635,B03MNK3
32678,2023-12-18,2054,KR82EZ,KR7298040007,HYOSUNG HEAVY INDUSTRIES,KR,KRW,10102015.0,1.0,0.5163,649781756.0,0.0004670792667800183,BD83175
32679,2023-12-18,2054,TH20NZ,TH0808010Y07,BANGKOK CHAIN HOSPITAL,TH,THB,20101010.0,0.653789,0.6057,589735920.0,0.0004239168283257241,B7Z0713
32680,2023-12-18,2054,MY237W,MYL2089OO000,UNITED PLANTATIONS,MY,MYR,45102010.0,1.0,0.4395,682847685.0,0.0004908478779023043,6917148
32681,2023-12-18,2054,ZA104E,ZAE000269890,MOMENTUM METROPOLITAN HOLDINGS,ZA,ZAR,30301010.0,1.0,0.6775,1065680847.0,0.0007660378643168136,BK9S758
32682,2023-12-18,2054,CN8FH3,KYG371091086,FU SHOU YUAN INTL.GP.,CN,HKD,40201020.0,1.0,0.5884,905228429.0,0.0006507006806232151,BH4TZ73
32683,2023-12-18,2054,AE21TK,AED000701014,DANA GAS,AE,AED,60101000.0,1.0,0.8,1176354858.0,0.0008455930925640708,B0VR4L8
32684,2023-12-18,2054,KR10Q2,KR7039030002,EO Technics,KR,KRW,10102020.0,1.0,0.7177,1008674309.0,0.0007250601487610274,6285919
32685,2023-12-18,2054,IN08S5,INE891D01026,REDINGTON,IN,INR,10102030.0,1.0,0.7587,1252733768.0,0.0009004961503228316,B1R3S15
32686,2023-12-18,2054,KR076O,KR7111770004,Youngone,KR,KRW,40204020.0,1.0,0.4952,781430222.0,0.0005617114542863634,B622C10
32687,2023-12-18,2054,IN04DM,INE017A01032,Great Eastern,IN,INR,50206030.0,1.0,0.6967,1105117462.0,0.000794385882783626,B1GKL41
32688,2023-12-18,2054,442170,GRS145003000,GEK TERNA HOLDING,GR,EUR,50101010.0,1.0,0.5546,830167032.0,0.0005967446839358537,4421704
32689,2023-12-18,2054,SA219E,SA0007879519,YANBU CEMENT,SA,SAR,50101030.0,0.4787778,0.9,637670929.0,0.0004583737034996918,B134K61
32690,2023-12-18,2054,TW11F6,TW0002404001,UIS,TW,TWD,50101015.0,1.0,0.9422,1566148634.0,0.0011257865412233076,6105136
32691,2023-12-18,2054,KR15WD,KR7007660004,IsuPetasys,KR,KRW,10102015.0,1.0,0.7279,1112491393.0,0.0007996864475547404,6284648
32692,2023-12-18,2054,KR01BN,KR7000880005,Hanwha,KR,KRW,30301010.0,1.0,0.6935,1027797455.0,0.0007388063411244326,6496755
32693,2023-12-18,2054,IN06GR,INE036D01028,Karur Vysya Bank,IN,INR,30101010.0,0.74,1.0,1214637503.0,0.0008731116087302892,BZ7PLF4
32694,2023-12-18,2054,EG005Z,EGS691S1C011,Talaat Moustafa Group,EG,EGP,35101010.0,1.0,0.4874,765566641.0,0.0005503083182124946,B2989Q7
32695,2023-12-18,2054,TH80EW,TH7923010006,THONBURI HEALTHCARE GROUP,TH,THB,20101010.0,0.7577193,0.5279,545876852.0,0.00039238984078885796,BF1G272
32696,2023-12-18,2054,IN81V9,INE684F01012,FIRSTSOURCE SOLUTIONS,IN,INR,50205020.0,1.0,0.4525,719296936.0,0.0005170485049198484,B1KKXG3
32697,2023-12-18,2054,CN4CN2,KYG3413F1046,FENBI,CN,HKD,40201010.0,1.0,0.4038,580153946.0,0.00041702906739846097,BMDKML5
32698,2023-12-18,2054,IN316F,INE615H01020,TITAGARH RAIL SYSTEMS,IN,INR,50206015.0,1.0,0.5662,919808244.0,0.0006611810138075593,BWZ1HS8
32699,2023-12-18,2054,IN139I,INE483C01032,TANLA PLATFORMS,IN,INR,10101020.0,1.0,0.6256,1106844835.0,0.0007956275614039405,B1LGZV9
32700,2023-12-18,2054,KR22YD,KR7006110001,SAM-A ALUMINIUM,KR,KRW,55102035.0,1.0,0.418,552233689.0,0.00039695929312817555,6770879
32701,2023-12-18,2054,BR1159,BRSTBPACNOR3,SANTOS BRASIL PARTICIPACOES ON,BR,BRL,50206060.0,1.0,0.5967,945182341.0,0.0006794205450232758,2835545
32702,2023-12-18,2054,TW03ZR,TW0002458007,Elan Microeltr,TW,TWD,10102010.0,1.0,1.0,1524182328.0,0.0010956201180282157,6241513
32703,2023-12-18,2054,KR62ZI,KR7145020004,HUGEL,KR,KRW,20103010.0,1.0,0.5678,800643722.0,0.0005755225953493604,BZ1G175
32704,2023-12-18,2054,HK20QT,KYG4102M1033,GREENTOWN MANAGEMENT HOLDINGS,CN,HKD,35101015.0,1.0,0.2872,399858939.0,0.000287428537842106,BKWGV13
32705,2023-12-18,2054,IN711E,INE520A01027,ZENSAR TECHNOLOGIES,IN,INR,10101015.0,1.0,0.5369,897620220.0,0.0006452317110062393,BFYZ6V8
32706,2023-12-18,2054,TW07HD,TW0005522007,Farglory,TW,TWD,35101010.0,1.0,0.3499,494512681.0,0.0003554679987889674,6203687
32707,2023-12-18,2054,ET011,TRETAVH00018,TAV HAVALIMANLARI,TR,TRY,50206060.0,1.0,0.4882,677464680.0,0.0004869784401945562,B1RMFT9
32708,2023-12-18,2054,BR16EN,BRRRRPACNOR5,3R PETROLEUM OLEO E GAS ON,BR,BRL,60101010.0,1.0,1.0,1296825101.0,0.0009321900957111562,BLF7QT3
32709,2023-12-18,2054,BR16CL,BRINTBACNOR9,INTELBRAS TELECOMUNICACOES ON,BR,BRL,50202020.0,1.0,0.2821,411809160.0,0.00029601865354018226,BMZ2WR5
