,Date,Index_Component_Count,Internal_Number,ISIN,Instrument_Name,Country,Currency,ICB,Capfactor,Free_Float,Mcap_Units_Index_Currency,Weight,SEDOL
33004,2023-12-18,2034,TR807Z,TREENSA00014,ENERJISA ENERJI,TR,TRY,65101015.0,1.0,0.2,367260647.0,0.0002618293945927241,BD0MXB8
33005,2023-12-18,2034,TR211O,TREKLRH00038,KILER HOLDING A S,TR,TRY,35101010.0,1.0,0.1467,314035196.0,0.00022388362576044652,BMWPNC9
33006,2023-12-18,2034,PH405F,PHY1249R1024,CENTURY PACIFIC FOOD,PH,PHP,45102020.0,1.0,0.345,667017383.0,0.00047553354545419943,BLRL853
33007,2023-12-18,2034,QA21GJ,QA000M2522L9,QATAR ALUMINIUM MANUFACTURING,QA,QAR,55102035.0,0.8595918,0.49,813358540.0,0.000579863853790526,BH4NZS6
33008,2023-12-18,2034,TW01I8,TW0001513000,Chung-Hsin E M,TW,TWD,50204000.0,1.0,0.8507,1647643292.0,0.0011746465328454398,6194811
33009,2023-12-18,2034,IN10Y4,INE668F01031,JYOTHY LABS,IN,INR,45201030.0,1.0,0.5486,1116867169.0,0.000796242823968449,B297KD8
33010,2023-12-18,2034,BR044A,BRMRFGACNOR0,MARFRIG GLOBAL FOODS,BR,BRL,45102020.0,1.0,0.3821,685000378.0,0.0004883540769548532,B1YWHR4
33011,2023-12-18,2034,KR02JW,KR7004370003,Nongshim,KR,KRW,45102020.0,1.0,0.6161,1167014584.0,0.0008319941831655048,6638115
33012,2023-12-18,2034,IN30NV,INE743M01012,RHI MAGNESITA INDIA,IN,INR,50205010.0,1.0,0.3084,582712331.0,0.000415430343800067,B71PG48
33013,2023-12-18,2034,EG2040,EGS3G0Z1C014,ELSWEDY ELECTRIC,EG,EGP,50202010.0,1.0,0.319,634437048.0,0.00045230620144563174,B15Q010
33014,2023-12-18,2034,IN0BFV,INE933S01016,INDIAMART INTERMESH,IN,INR,10101020.0,1.0,0.5288,1082301870.0,0.0007716003489714301,BKDX4P8
33015,2023-12-18,2034,KY10WF,KYG3902L1095,GDS Holdings Ltd,CN,HKD,10101010.0,1.0,0.5255,830756953.0,0.0005922676220131098,BMG40P4
33016,2023-12-18,2034,BR1047,BRFLRYACNOR5,FLEURY ON,BR,BRL,20101025.0,1.0,0.4427,888543204.0,0.0006334649004002854,B4X4D29
33017,2023-12-18,2034,IN80S5,INE704P01017,COCHIN SHIPYARD,IN,INR,50206030.0,1.0,0.2714,546304523.0,0.0003894742975834188,BF4GCB3
33018,2023-12-18,2034,469876,TRAPETKM91E0,PETKIM PETROKIMIYA,TR,TRY,55201000.0,1.0,0.49,807283519.0,0.0005755328178258475,B03MWY0
33019,2023-12-18,2034,PH20HP,PHY0927M1046,BLOOMBERRY RESORTS,PH,PHP,40501020.0,0.9997501,0.4001,810134183.0,0.0005775651282174025,B7RLFB0
33020,2023-12-18,2034,IN19JY,INE967H01017,KRISHNA INSTITUTE,IN,INR,20101010.0,1.0,0.6116,1142498628.0,0.0008145161387036873,BLD30W4
33021,2023-12-18,2034,CN8FPB,BMG570071099,LUYE PHARMA GROUP,CN,HKD,20103015.0,1.0,0.519,909049029.0,0.0006480840211507162,BNQ4GF3
33022,2023-12-18,2034,ZA20KV,ZAE000081949,INVESTEC,ZA,ZAR,30101010.0,1.0,0.7904,1514572892.0,0.0010797772824783793,B17BBR6
33023,2023-12-18,2034,B01GVS,TREDOTO00013,DOGUS OTOMOTIV SERVIS,TR,TRY,40401030.0,1.0,0.345,622427445.0,0.0004437442520277597,B03MRJ0
33024,2023-12-18,2034,ID2074,ID1000099807,MITRA ADIPERKASA,ID,IDR,40401010.0,1.0,0.49,877394245.0,0.0006255165258353702,B03VZ37
33025,2023-12-18,2034,ID201Y,ID1000053705,MEDCO ENERGI INTL.,ID,IDR,60101015.0,1.0,0.2704,480063119.0,0.0003422491269914494,6254511
33026,2023-12-18,2034,KR101D,KR7088350004,HANWHA LIFE,KR,KRW,30301010.0,1.0,0.3327,594703291.0,0.000423979002152198,B62B9W7
33027,2023-12-18,2034,TW02I9,TW0002206000,Sanyang Industry,TW,TWD,40203055.0,1.0,0.8145,1469210321.0,0.001047437159464602,6787084
33028,2023-12-18,2034,KW20R9,KW0EQ0200653,KUWAIT INVPRJS,KW,KWD,30202000.0,1.0,0.3062,567875170.0,0.000404852556841845,6503183
33029,2023-12-18,2034,ID202Z,ID1000106701,AKR CORPORINDO,ID,IDR,60101020.0,1.0,0.4029,745713582.0,0.0005316380540892303,6048156
33030,2023-12-18,2034,ID12FD,ID1000117609,BUMI RESOURCES MINERALS,ID,IDR,55102000.0,1.0,0.5217,824078267.0,0.0005875062180175031,B3R5893
33031,2023-12-18,2034,KW26C0,KW0EQB010084,KUWAIT TELECOMMUNICATIONS,KW,KWD,15102015.0,1.0,0.3336,607641611.0,0.00043320305738468506,BTHH039
33032,2023-12-18,2034,B03MWQ,TRAOTKAR91H3,OTOKAR,TR,TRY,50206015.0,1.0,0.3051,532320368.0,0.00037950464015496904,B03MWQ2
33033,2023-12-18,2034,CN89VB,KYG8406X1034,SSY GROUP,CN,HKD,20103015.0,1.0,0.4234,769421954.0,0.000548540351512725,BYP9J68
33034,2023-12-18,2034,IN18Q4,INE192B01031,WELSPUN LIVING,IN,INR,55101020.0,1.0,0.2965,539087895.0,0.0003843293811441661,BYSVNL4
33035,2023-12-18,2034,SA305A,SA0007879568,NATIONAL AGRIC.DEV.,SA,SAR,45102010.0,0.6682967,0.6135,885110585.0,0.0006310176995853353,B128FP8
33036,2023-12-18,2034,MX103N,MX01GE0E0004,GENTERA,MX,MXN,30101010.0,1.0,0.6816,1434316606.0,0.0010225605484033,BHWQZW1
33037,2023-12-18,2034,SA265F,SA154HG210H6,BINDAWOOD HOLDING,SA,SAR,45201010.0,1.0,0.2,366820110.0,0.00026151532463464965,BMBQDG7
33038,2023-12-18,2034,635467,HK0639031506,SHOUGANG FUSHAN RESOURCES GR,CN,HKD,60101040.0,1.0,0.4233,741018169.0,0.0005282905755254494,6354671
33039,2023-12-18,2034,CN2CV8,KYG2120H1065,CHINA RISUN GROUP,CN,HKD,55201020.0,1.0,0.2852,522771698.0,0.00037269715205166104,BJQQJ85
33040,2023-12-18,2034,TW505Z,TW0006412000,CHICONY POWER TECHNOLOGY,TW,TWD,10102015.0,1.0,0.4209,700229815.0,0.000499211527384869,B97NLT0
33041,2023-12-18,2034,KR02T6,KR7138930003,BNK FINANCIAL GROUP,KR,KRW,30101010.0,1.0,0.8994,1589862139.0,0.0011334528889512723,B3S98W7
33042,2023-12-18,2034,PL004E,PLTAURN00011,TAURON,PL,PLN,65101015.0,1.0,0.5955,1021879238.0,0.000728523527957555,B5P7L41
33043,2023-12-18,2034,KR10BN,KR7081660003,FILA HOLDINGS,KR,KRW,40401020.0,1.0,0.7327,1300406172.0,0.0009270924165730227,B66CTX7
33044,2023-12-18,2034,TW02H8,TW0002204005,China Motor,TW,TWD,40101020.0,1.0,0.46,939693980.0,0.0006699315810055396,6191328
33045,2023-12-18,2034,IN710D,INE499A01024,DCM SHRIRAM CONSOLIDATED,IN,INR,50203000.0,1.0,0.2956,554889359.0,0.0003955946440755324,B0LR6C3
33046,2023-12-18,2034,ID2085,ID1000102502,XL AXIATA,ID,IDR,15102015.0,1.0,0.3375,540719098.0,0.0003854923069774581,B0LD0W9
33047,2023-12-18,2034,CL00WT,CL0000000035,AGUAS ANDINAS A,CL,CLP,65102030.0,1.0,0.499,934192927.0,0.0006660097413301538,2311238
33048,2023-12-18,2034,IN13CL,INE00WC01027,AFFLE INDIA,IN,INR,10101020.0,1.0,0.4007,799610843.0,0.0005700627732447135,BPH04P0
33049,2023-12-18,2034,TW08NK,TW0009917005,Taiwan Secom,TW,TWD,50202020.0,1.0,0.7194,1285857964.0,0.0009167206315092966,6877811
33050,2023-12-18,2034,IN03T1,INE230A01023,EIH Ltd,IN,INR,40501025.0,1.0,0.398,734750246.0,0.000523822014851036,B1CSBH2
33051,2023-12-18,2034,TH30ER,THB056010002,I-TAIL,TH,THB,45102020.0,1.0,0.2118,363112102.0,0.00025887179204351696,BN72NP5
33052,2023-12-18,2034,IN60BM,INE389H01022,KEC INTERNATIONAL,IN,INR,50101015.0,1.0,0.5195,982856353.0,0.0007007031272740821,B0YJJ27
33053,2023-12-18,2034,IN507H,INE235A01022,FINOLEX CABLES,IN,INR,50202010.0,1.0,0.5479,1154217627.0,0.0008228709091874487,B1LDTB8
33054,2023-12-18,2034,IN30X5,INE927D01044,JBM AUTO LIMITED,IN,INR,40101025.0,1.0,0.3255,649646832.0,0.00046314964075538744,BPP3C35
33055,2023-12-18,2034,BR02OS,BRCYREACNOR7,Cyrela Braz Rlty,BR,BRL,35101010.0,1.0,0.7457,1471940003.0,0.0010493832187315798,2189855
33056,2023-12-18,2034,AE231U,AEA007501017,AL YAH SATELLITE COMMUNICATION,AE,AED,15102015.0,0.9962183,0.3702,666390669.0,0.00047508674520880644,BL6P8C3
33057,2023-12-18,2034,TR10J4,TREKNTR00013,KONTROLMATIK TEKNOLOJI MUHENDI,TR,TRY,50101015.0,1.0,0.4208,591114550.0,0.0004214204980188105,BKSB0Y8
33058,2023-12-18,2034,SA215A,SA0007879451,YAMAMAH SAUDI CEMENT,SA,SAR,50101030.0,0.4795643,0.8906,786120948.0,0.0005604454862584238,B1343N9
33059,2023-12-18,2034,ID906A,ID1000094402,BANK OCBC NISP,ID,IDR,30101010.0,1.0,0.1492,260147762.0,0.00018546591252155607,6587604
33060,2023-12-18,2034,ZA21AM,ZAE000093779,SANTAM,ZA,ZAR,30302025.0,1.0,0.3055,525310418.0,0.0003745070696839208,6061001
33061,2023-12-18,2034,KR03IW,KR7010120004,LS ELECTRIC,KR,KRW,10102015.0,1.0,0.54,919060883.0,0.0006552217248306063,6378217
33062,2023-12-18,2034,IN13FO,INE205C01021,POLY MEDICURE,IN,INR,20102010.0,1.0,0.6003,1051211506.0,0.0007494352429349332,BVRYS52
33063,2023-12-18,2034,IN30JR,INE901L01018,ALEMBIC PHARMACEUTICALS,IN,INR,20103015.0,1.0,0.3583,661373287.0,0.000471509726809935,B691276
33064,2023-12-18,2034,IN065G,INE324A01024,JINDAL SAW,IN,INR,55102010.0,1.0,0.4358,727102217.0,0.0005183695417389424,6152723
33065,2023-12-18,2034,521638,PLKETY000011,KETY,PL,PLN,55102035.0,1.0,1.0,1797941089.0,0.001281797629807729,5216385
33066,2023-12-18,2034,KR04U9,KR7030000004,Cheil Worldwide,KR,KRW,40301020.0,1.0,0.748,1329905943.0,0.0009481235486712952,6093231
33067,2023-12-18,2034,ZA00KT,ZAE000071080,Tiger Brands Ltd,ZA,ZAR,45102020.0,1.0,0.85,1639302529.0,0.0011687001921618669,B0J4PP2
33068,2023-12-18,2034,IN19GV,INE227W01023,CLEAN SCIENCE AND TECHNOLOGY,IN,INR,55201020.0,1.0,0.5253,1023462097.0,0.0007296519881317692,BL540N6
33069,2023-12-18,2034,IN20OV,INE852O01025,APTUS VALUE HOUSING,IN,INR,30201025.0,1.0,0.3869,763241647.0,0.0005441342544984507,BL6L423
33070,2023-12-18,2034,BR1148,BRSLCEACNOR2,SLC AGRICOLA ON,BR,BRL,45102010.0,1.0,0.5145,880556214.0,0.000627770773426975,B1Y4WK8
33071,2023-12-18,2034,TW01F5,TW0001503001,Shihlin Electric,TW,TWD,50202010.0,1.0,0.5038,1002017290.0,0.000714363443388864,6804198
33072,2023-12-18,2034,IN12JR,INE348B01021,CENTURY PLYBOARDS INDIA,IN,INR,55101010.0,1.0,0.5524,1134035129.0,0.0008084822964246202,B03KTQ5
33073,2023-12-18,2034,IN40FO,INE987B01026,NATCO PHARMA,IN,INR,20103015.0,1.0,0.5702,957827672.0,0.0006828595482050608,BZ3D550
33074,2023-12-18,2034,SA24JR,SA139051UIH0,NATIONAL MEDICAL CARE,SA,SAR,20101010.0,0.7334646,0.508,709134813.0,0.0005055601254561168,B915XX0
33075,2023-12-18,2034,TW022T,TW0001907004,YFY,TW,TWD,55101015.0,1.0,0.8651,1498267528.0,0.001068152776505285,6988616
33076,2023-12-18,2034,593493,TRANUHCM91F0,NUH CIMENTO,TR,TRY,50101030.0,1.0,0.3955,628671509.0,0.00044819580301824253,B03MWL7
33077,2023-12-18,2034,IN06T4,INE269B01029,Lakshmi Mach,IN,INR,50204050.0,1.0,0.6904,1200115080.0,0.000855592363093557,B1KMXJ2
33078,2023-12-18,2034,SA24AI,SA12U0RHUHH8,UNITED ELECTRONICS,SA,SAR,40401030.0,0.386,0.8,532716594.0,0.00037978711968156503,B4P2SD7
33079,2023-12-18,2034,IN706I,INE976G01028,RBL BANK,IN,INR,30101010.0,0.8216744,0.9006,1541783535.0,0.0010991764373874777,BD0FRL5
33080,2023-12-18,2034,IN035D,INE055A01016,Century Textiles,IN,INR,55101015.0,1.0,0.4957,804273595.0,0.0005733869669563692,6099905
33081,2023-12-18,2034,IN80AN,INE274F01020,WESTLIFE FOODWORLD,IN,INR,40501040.0,1.0,0.4232,661026738.0,0.0004712626632717969,BBJKFV3
33082,2023-12-18,2034,KR00U5,KR7023530009,Lotte Shopping Co Ltd,KR,KRW,40401010.0,1.0,0.4136,700756019.0,0.0004995866715117382,B0WGPZ5
33083,2023-12-18,2034,KR087Q,KR7357780006,Soulbrain,KR,KRW,55201020.0,1.0,0.5357,934685767.0,0.0006663610994184356,BKPN4N4
33084,2023-12-18,2034,IN12NV,INE522D01027,Manappuram Finance,IN,INR,30201020.0,1.0,0.6533,1139759120.0,0.0008125630742330419,6570400
33085,2023-12-18,2034,IN317G,INE191B01025,WELSPUN,IN,INR,55102010.0,1.0,0.5525,931711591.0,0.0006642407342013798,B07PYG1
33086,2023-12-18,2034,KR61WE,KR7079550000,LIGNEX1,KR,KRW,50201020.0,1.0,0.5364,1256193615.0,0.0008955721675965342,BZ0RDZ1
33087,2023-12-18,2034,IN122A,INE439A01020,ASAHI INDIA GLASS,IN,INR,40101025.0,1.0,0.487,810340948.0,0.0005777125362101052,6548333
33088,2023-12-18,2034,ZA00R0,ZAE000028296,Truworths International Ltd,ZA,ZAR,40401020.0,1.0,0.7951,1225584035.0,0.0008737498246213077,6113485
33089,2023-12-18,2034,IN13AJ,INE596I01012,COMPUTER AGE MANAGEMENT SVCS,IN,INR,40201070.0,1.0,0.7418,1180131713.0,0.0008413457158519477,BLF7FN0
33090,2023-12-18,2034,IN50Z9,INE152M01016,TRIVENI TURBINE,IN,INR,50204050.0,1.0,0.3436,535257905.0,0.00038159888450319,B567V73
33091,2023-12-18,2034,IN02V2,INE172A01027,Castrol India,IN,INR,60101020.0,1.0,0.3771,662820782.0,0.00047254168256839117,BKS8B79
33092,2023-12-18,2034,IN60OZ,INE095N01031,NBCC (INDIA),IN,INR,50101015.0,1.0,0.317,569494463.0,0.0004060069917352145,BDT5493
33093,2023-12-18,2034,457746,HU0000073507,MAGYAR TELEKOM,HU,HUF,15102015.0,1.0,0.3645,669996265.0,0.00047765726569755883,4577469
33094,2023-12-18,2034,MX00WF,US40049J2069,GRUPO TELEVISA SPN.ADR,MX,USD,40301035.0,0.2981727,1.0,490366496.0,0.00034959466478376997,2399450
33095,2023-12-18,2034,IN70R3,INE010J01012,TEJAS NETWORKS,IN,INR,15101010.0,1.0,0.4415,755572292.0,0.0005386665775421262,BF1XGY8
33096,2023-12-18,2034,TH21IV,TH0176B10Z00,CENTRAL PLAZA HOTEL,TH,THB,40501040.0,0.3445263,0.95,549202542.0,0.00039154036855096303,B1802Q8
33097,2023-12-18,2034,TW023U,TW0002006004,Tung Ho Steel,TW,TWD,55102010.0,1.0,0.6758,1142985818.0,0.0008148634687642141,6907310
33098,2023-12-18,2034,KW205N,KW0EQ0100044,AL-AHLI BANK OF KUWAIT,KW,KWD,30101010.0,1.0,0.4159,699851434.0,0.0004989417700096516,6013110
33099,2023-12-18,2034,TW010Q,TW0001210003,Great Wall Ent,TW,TWD,45102010.0,1.0,0.9141,1525988355.0,0.0010879156544784854,6384344
33100,2023-12-18,2034,ET024,TREISMD00011,IS YATIRIM MNK.DEGERLER,TR,TRY,30202015.0,1.0,0.3426,528777199.0,0.00037697862545182085,B1VYN42
33101,2023-12-18,2034,588663,TRAYAZIC91Q6,ANADOLU GRUBU HOLDING,TR,TRY,50203000.0,1.0,0.4428,709172265.0,0.0005055868259331932,B03MZM9
33102,2023-12-18,2034,KR11JW,KR7041510009,S.M. Entertain,KR,KRW,40301010.0,1.0,0.6013,963162588.0,0.0006866629446154665,6243081
33103,2023-12-18,2034,CO0066,COD38PA00046,Cementos Argos SA,CO,COP,50101030.0,1.0,0.397,738607516.0,0.000526571960093279,B89Z692
33104,2023-12-18,2034,597895,PLSOFTB00016,ASSECO POLAND,PL,PLN,10101015.0,1.0,0.6206,948670432.0,0.0006763311204387712,5978953
33105,2023-12-18,2034,IN11LS,INE738I01010,Eclerx Services,IN,INR,50205020.0,1.0,0.4559,674602429.0,0.00048094111639424074,B29NPW0
33106,2023-12-18,2034,KR034I,KR7175330000,JB FINANCIAL GROUP,KR,KRW,30101010.0,1.0,0.7182,1139571709.0,0.0008124294641959446,BB96Z33
33107,2023-12-18,2034,MY309W,MYL7293OO003,YINSON HOLDINGS,MY,MYR,60101030.0,1.0,0.6689,1070604661.0,0.000763261113129223,6986717
33108,2023-12-18,2034,SA218D,SA0007879501,SOUTHERN PROVINCE CEMENT,SA,SAR,50101030.0,0.7831229,0.6257,789929416.0,0.0005631606393218169,B131QN1
33109,2023-12-18,2034,IN0308,INE085A01013,Chambal Fert,IN,INR,55201015.0,1.0,0.4516,799146867.0,0.0005697319930313203,6099938
33110,2023-12-18,2034,B03MVN,TRAKONYA91F6,KONYA CIMENTO,TR,TRY,50101030.0,1.0,0.1812,268259098.0,0.00019124868890003956,B03MVN2
33111,2023-12-18,2034,IN071D,INE271B01025,Mah Seamless,IN,INR,55102010.0,1.0,0.4282,634016095.0,0.00045200609341597403,B12G541
33112,2023-12-18,2034,IN60R2,INE208C01025,AEGIS LOGISTICS,IN,INR,60101035.0,1.0,0.419,650701305.0,0.0004639014011998011,BYZ5JH7
33113,2023-12-18,2034,CN2D0E,KYG4212K1040,GUSHENGTANG HOLDINGS,CN,HKD,20101025.0,1.0,0.6409,926788687.0,0.0006607310715558253,BP6TX62
33114,2023-12-18,2034,IN313C,INE0NNS01018,NMDC STEEL,IN,INR,55102000.0,1.0,0.2505,458177029.0,0.000326645980448221,BQPDVR9
33115,2023-12-18,2034,PH703G,PHY9584X1055,WILCON DEPOT,PH,PHP,40401025.0,1.0,0.3462,500537555.0,0.0003568458697306939,BYXYHM7
33116,2023-12-18,2034,IN20IP,INE118D01016,NUVOCO VISTAS,IN,INR,50101030.0,1.0,0.3308,527360979.0,0.00037596896643107066,BKPR4Y7
33117,2023-12-18,2034,IN0BM2,INE686Y01026,FINE ORGANIC INDUSTRIES,IN,INR,55201020.0,1.0,0.3648,615680008.0,0.0004389338337071642,BG5KMJ9
33118,2023-12-18,2034,IN617J,INE951I01027,V-GUARD INDUSTRIES,IN,INR,50202010.0,1.0,0.4995,757881137.0,0.0005403126114787774,BD0F6Q3
33119,2023-12-18,2034,TW055Z,TW0002845005,Far Eastern Bk,TW,TWD,30101010.0,1.0,1.0,1644615974.0,0.001172488281353878,6328450
33120,2023-12-18,2034,CL0276,CLP8716G1059,ORO BLANCO,CL,CLP,30202010.0,1.0,0.1883,292802997.0,0.00020874665463257547,2458232
33121,2023-12-18,2034,TW02PG,TW0003706008,MITAC HOLDING,TW,TWD,10102030.0,1.0,0.7454,1157915331.0,0.0008255070957966366,BDRZRW9
33122,2023-12-18,2034,IN02Z6,INE486A01021,CESC,IN,INR,65101015.0,1.0,0.5376,1069013752.0,0.0007621269139066145,BNVXB61
33123,2023-12-18,2034,ID30KI,ID1000144108,MAP AKTIF ADIPERKASA,ID,IDR,40401020.0,1.0,0.3115,457435219.0,0.00032611712535636896,BG20RW0
33124,2023-12-18,2034,IN801E,INE022Q01020,INDIAN ENERGY EXCHANGE,IN,INR,30202015.0,0.5271084,0.9296,805096272.0,0.0005739734741757375,BGLRNT1
33125,2023-12-18,2034,TR008S,TRAGUSGR91O3,TURKIYE SIGORTA,TR,TRY,30302025.0,1.0,0.189,271815250.0,0.00019378395951192111,B03MTD8
33126,2023-12-18,2034,IN81O2,INE399G01023,RAMKRISHNA FORGINGS,IN,INR,55102015.0,1.0,0.6212,1014133216.0,0.0007230011931598332,BP95CX7
33127,2023-12-18,2034,IN50T3,INE183A01024,FINOLEX INDUSTRIES,IN,INR,50101020.0,1.0,0.4863,789573786.0,0.0005629071017093348,BN4MYC2
33128,2023-12-18,2034,KR12JX,KR7005290002,DONGJIN SEMICHEM,KR,KRW,55201020.0,1.0,0.6251,956255229.0,0.0006817385138604212,6219297
33129,2023-12-18,2034,IN13GP,INE419U01012,HAPPIEST MINDS TECH. PVT,IN,INR,10101010.0,1.0,0.4763,818359492.0,0.0005834291588272709,BMC52Y4
33130,2023-12-18,2034,SA24V3,SA13R051UVH9,SAUDI GROUND SERVICES,SA,SAR,50206060.0,0.8555789,0.475,699549891.0,0.0004987267923860521,BYYTJ69
33131,2023-12-18,2034,IN70YA,INE406M01024,ERIS LIFESCIENCES,IN,INR,20103010.0,1.0,0.38,547274703.0,0.00039016596341835366,BYXKYT1
33132,2023-12-18,2034,IN10QW,INE373A01013,BASF India,IN,INR,55201000.0,1.0,0.2667,421710345.0,0.00030064796004358946,6152615
33133,2023-12-18,2034,401344,TRAALARK91Q0,ALARKO HOLDING,TR,TRY,50101010.0,1.0,0.3674,499661925.0,0.0003562216109796951,B03MNK3
33134,2023-12-18,2034,KR82EZ,KR7298040007,HYOSUNG HEAVY INDUSTRIES,KR,KRW,10102015.0,1.0,0.5163,649781756.0,0.0004632458314840282,BD83175
33135,2023-12-18,2034,TH20NZ,TH0808010Y07,BANGKOK CHAIN HOSPITAL,TH,THB,20101010.0,0.653789,0.6057,589735920.0,0.0004204376378588234,B7Z0713
33136,2023-12-18,2034,MY237W,MYL2089OO000,UNITED PLANTATIONS,MY,MYR,45102010.0,1.0,0.4395,682847685.0,0.0004868193677243976,6917148
33137,2023-12-18,2034,ZA104E,ZAE000269890,MOMENTUM METROPOLITAN HOLDINGS,ZA,ZAR,30301010.0,1.0,0.6775,1065680847.0,0.000759750801721676,BK9S758
33138,2023-12-18,2034,CN8FH3,KYG371091086,FU SHOU YUAN INTL.GP.,CN,HKD,40201020.0,1.0,0.5884,905228429.0,0.0006453602188779915,BH4TZ73
33139,2023-12-18,2034,AE21TK,AED000701014,DANA GAS,AE,AED,60101000.0,1.0,0.8,1176354858.0,0.0008386531004950006,B0VR4L8
33140,2023-12-18,2034,KR10Q2,KR7039030002,EO Technics,KR,KRW,10102020.0,1.0,0.7177,1008674309.0,0.0007191094004327241,6285919
33141,2023-12-18,2034,IN08S5,INE891D01026,REDINGTON,IN,INR,10102030.0,1.0,0.7587,1252733768.0,0.0008931055552524311,B1R3S15
33142,2023-12-18,2034,KR076O,KR7111770004,Youngone,KR,KRW,40204020.0,1.0,0.4952,781430222.0,0.0005571013491753664,B622C10
33143,2023-12-18,2034,IN04DM,INE017A01032,Great Eastern,IN,INR,50206030.0,1.0,0.6967,1105117462.0,0.0007878661609756075,B1GKL41
33144,2023-12-18,2034,442170,GRS145003000,GEK TERNA HOLDING,GR,EUR,50101010.0,1.0,0.5546,830167032.0,0.0005918470524270427,4421704
33145,2023-12-18,2034,SA219E,SA0007879519,YANBU CEMENT,SA,SAR,50101030.0,0.4787778,0.9,637670929.0,0.0004546117169189923,B134K61
33146,2023-12-18,2034,TW11F6,TW0002404001,UIS,TW,TWD,50101015.0,1.0,0.9422,1566148634.0,0.0011165469320823852,6105136
33147,2023-12-18,2034,KR15WD,KR7007660004,IsuPetasys,KR,KRW,10102015.0,1.0,0.7279,1112491393.0,0.0007931232226980375,6284648
33148,2023-12-18,2034,KR01BN,KR7000880005,Hanwha,KR,KRW,30301010.0,1.0,0.6935,1027797455.0,0.0007327427743887643,6496755
33149,2023-12-18,2034,IN06GR,INE036D01028,Karur Vysya Bank,IN,INR,30101010.0,0.74,1.0,1214637503.0,0.0008659457653792897,BZ7PLF4
33150,2023-12-18,2034,EG005Z,EGS691S1C011,Talaat Moustafa Group,EG,EGP,35101010.0,1.0,0.4874,765566641.0,0.0005457918014652285,B2989Q7
33151,2023-12-18,2034,TH80EW,TH7923010006,THONBURI HEALTHCARE GROUP,TH,THB,20101010.0,0.7577193,0.5279,545876852.0,0.00038916940012182155,BF1G272
33152,2023-12-18,2034,IN81V9,INE684F01012,FIRSTSOURCE SOLUTIONS,IN,INR,50205020.0,1.0,0.4525,719296936.0,0.0005128049597028603,B1KKXG3
33153,2023-12-18,2034,CN4CN2,KYG3413F1046,FENBI,CN,HKD,40201010.0,1.0,0.4038,580153946.0,0.00041360640649244394,BMDKML5
33154,2023-12-18,2034,IN316F,INE615H01020,TITAGARH RAIL SYSTEMS,IN,INR,50206015.0,1.0,0.5662,919808244.0,0.000655754537370612,BWZ1HS8
33155,2023-12-18,2034,IN139I,INE483C01032,TANLA PLATFORMS,IN,INR,10101020.0,1.0,0.6256,1106844835.0,0.0007890976488317672,B1LGZV9
33156,2023-12-18,2034,KR22YD,KR7006110001,SAM-A ALUMINIUM,KR,KRW,55102035.0,1.0,0.418,552233689.0,0.0003937013498333697,6770879
33157,2023-12-18,2034,BR1159,BRSTBPACNOR3,SANTOS BRASIL PARTICIPACOES ON,BR,BRL,50206060.0,1.0,0.5967,945182341.0,0.0006738443722334446,2835545
33158,2023-12-18,2034,TW03ZR,TW0002458007,Elan Microeltr,TW,TWD,10102010.0,1.0,1.0,1524182328.0,0.001086628092198424,6241513
33159,2023-12-18,2034,KR62ZI,KR7145020004,HUGEL,KR,KRW,20103010.0,1.0,0.5678,800643722.0,0.000570799138780925,BZ1G175
33160,2023-12-18,2034,HK20QT,KYG4102M1033,GREENTOWN MANAGEMENT HOLDINGS,CN,HKD,35101015.0,1.0,0.2872,399858939.0,0.00028506954060030014,BKWGV13
33161,2023-12-18,2034,IN711E,INE520A01027,ZENSAR TECHNOLOGIES,IN,INR,10101015.0,1.0,0.5369,897620220.0,0.000639936134450005,BFYZ6V8
33162,2023-12-18,2034,TW07HD,TW0005522007,Farglory,TW,TWD,35101010.0,1.0,0.3499,494512681.0,0.00035255058482934845,6203687
33163,2023-12-18,2034,ET011,TRETAVH00018,TAV HAVALIMANLARI,TR,TRY,50206060.0,1.0,0.4882,677464680.0,0.00048298168745085715,B1RMFT9
33164,2023-12-18,2034,BR16EN,BRRRRPACNOR5,3R PETROLEUM OLEO E GAS ON,BR,BRL,60101010.0,1.0,1.0,1296825101.0,0.0009245393805764284,BLF7QT3
33165,2023-12-18,2034,BR16CL,BRINTBACNOR9,INTELBRAS TELECOMUNICACOES ON,BR,BRL,50202020.0,1.0,0.2821,411809160.0,0.0002935891550900041,BMZ2WR5
33166,2023-12-18,2034,IN01NT,INE885A01032,AMARA RAJA ENERGY & MOBILITY,IN,INR,50202010.0,1.0,0.5483,880458114.0,0.0006277008354583433,B8BGVX2
33167,2023-12-18,2034,BR16FO,BRTAEEACNOR9,TSMS.ALIANCA ENELA. ON,BR,BRL,65101015.0,1.0,0.37,541841254.0,0.000386292320342676,B1GB2X0
33168,2023-12-18,2034,ID00XS,ID1000060403,PABRIK KERTAS TJIWIKIMIA,ID,IDR,55101015.0,1.0,0.4033,545780584.0,0.00038910076823227784,6666677
33169,2023-12-18,2034,ID20IF,ID1000110802,BUMI SERPONG DAMAI,ID,IDR,35101010.0,1.0,0.3489,489962810.0,0.0003493068668346868,B2RJPM0
